"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","BLUEBERRIES","BLUEBERRIES, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","50.9",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","BLUEBERRIES","BLUEBERRIES, HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","31,000",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","CROPS, OTHER","CROPS, OTHER, (COMBINED), HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","5,800",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","CROPS, OTHER","CROPS, OTHER, (COMBINED), HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","35.6",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","CROPS, OTHER","CROPS, OTHER, (COMBINED), HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","42.8",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","CROPS, OTHER","CROPS, OTHER, (COMBINED), HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","10,000",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","CUCUMBERS","CUCUMBERS, HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","18,300","28.93"
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","CUCUMBERS","CUCUMBERS, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","49.6",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","CUCUMBERS","CUCUMBERS, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","55.1",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","CUCUMBERS","CUCUMBERS, HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","15,500","24.6"
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","MELONS","MELONS, WATERMELON, HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","25,100","11.89"
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","MELONS","MELONS, WATERMELON, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","66.1",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","MELONS","MELONS, WATERMELON, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","64.6",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","MELONS","MELONS, WATERMELON, HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","23,000",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","PUMPKINS","PUMPKINS, HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","3,100","40.21"
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","PUMPKINS","PUMPKINS, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","24.9",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","PUMPKINS","PUMPKINS, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","60.3",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","PUMPKINS","PUMPKINS, HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","2,000","29.81"
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","SQUASH","SQUASH, HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","6,900","29.79"
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","SQUASH","SQUASH, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","50.8",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","SQUASH","SQUASH, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","57.5",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 2 (AL DE GA KY MD NC SC TN VA WV)","00000000","","SQUASH","SQUASH, HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","7,000","48.04"
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","BLUEBERRIES","BLUEBERRIES, HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","4,650",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","BLUEBERRIES","BLUEBERRIES, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","90",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","BLUEBERRIES","BLUEBERRIES, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","48.1",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","BLUEBERRIES","BLUEBERRIES, HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","13,000",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","CROPS, OTHER","CROPS, OTHER, (COMBINED), HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","4,300",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","CROPS, OTHER","CROPS, OTHER, (COMBINED), HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","25.4",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","CROPS, OTHER","CROPS, OTHER, (COMBINED), HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","38.7",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","CROPS, OTHER","CROPS, OTHER, (COMBINED), HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","47,000",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","CUCUMBERS","CUCUMBERS, HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","9,900","49.73"
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","CUCUMBERS","CUCUMBERS, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","40.7",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","CUCUMBERS","CUCUMBERS, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","46.7",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","CUCUMBERS","CUCUMBERS, HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","14,000","43.83"
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","FRUIT & TREE NUTS, OTHER","FRUIT & TREE NUTS, OTHER, (COMBINED, EXCL CITRUS), HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","5,500",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","FRUIT & TREE NUTS, OTHER","FRUIT & TREE NUTS, OTHER, (COMBINED, EXCL CITRUS), HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","16.9",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","FRUIT & TREE NUTS, OTHER","FRUIT & TREE NUTS, OTHER, (COMBINED, EXCL CITRUS), HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","26.7",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","FRUIT & TREE NUTS, OTHER","FRUIT & TREE NUTS, OTHER, (COMBINED, EXCL CITRUS), HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","4,800",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","MELONS","MELONS, OTHER (COMBINED), HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","2,450",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","MELONS","MELONS, OTHER (COMBINED), HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","71",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","MELONS","MELONS, OTHER (COMBINED), HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","58.6",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","MELONS","MELONS, OTHER (COMBINED), HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","3,200",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","MELONS","MELONS, WATERMELON, HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","29,600","17.8"
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","MELONS","MELONS, WATERMELON, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","48.5",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","MELONS","MELONS, WATERMELON, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","60.4",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","MELONS","MELONS, WATERMELON, HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","26,000",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","PUMPKINS","PUMPKINS, HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","3,000","74.66"
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","PUMPKINS","PUMPKINS, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","68.3",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","PUMPKINS","PUMPKINS, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","70.3",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","PUMPKINS","PUMPKINS, HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","3,000","66.89"
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","SQUASH","SQUASH, HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","2,650","26.13"
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","SQUASH","SQUASH, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","65.1",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","SQUASH","SQUASH, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","49.5",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 3 (AR FL LA MO MS NM OK TX)","00000000","","SQUASH","SQUASH, HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","4,300","27.29"
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 4 (CO MN MT ND NV SD UT WY)","00000000","","APPLES","APPLES, HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","2,750","20.38"
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 4 (CO MN MT ND NV SD UT WY)","00000000","","APPLES","APPLES, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","34.7",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 4 (CO MN MT ND NV SD UT WY)","00000000","","APPLES","APPLES, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","38",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 4 (CO MN MT ND NV SD UT WY)","00000000","","APPLES","APPLES, HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","4,100","21.24"
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 4 (CO MN MT ND NV SD UT WY)","00000000","","CHERRIES","CHERRIES, HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","3,600","21.99"
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 4 (CO MN MT ND NV SD UT WY)","00000000","","CHERRIES","CHERRIES, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","19.5",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 4 (CO MN MT ND NV SD UT WY)","00000000","","CHERRIES","CHERRIES, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","27",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 4 (CO MN MT ND NV SD UT WY)","00000000","","CHERRIES","CHERRIES, HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","3,200","15.8"
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 4 (CO MN MT ND NV SD UT WY)","00000000","","CROPS, OTHER","CROPS, OTHER, (COMBINED), HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","2,650",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 4 (CO MN MT ND NV SD UT WY)","00000000","","CROPS, OTHER","CROPS, OTHER, (COMBINED), HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","39.7",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 4 (CO MN MT ND NV SD UT WY)","00000000","","CROPS, OTHER","CROPS, OTHER, (COMBINED), HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","42.9",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 4 (CO MN MT ND NV SD UT WY)","00000000","","CROPS, OTHER","CROPS, OTHER, (COMBINED), HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","7,000",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 4 (CO MN MT ND NV SD UT WY)","00000000","","FIELD CROPS, OTHER","FIELD CROPS, OTHER, (COMBINED), HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","2,950",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 4 (CO MN MT ND NV SD UT WY)","00000000","","FIELD CROPS, OTHER","FIELD CROPS, OTHER, (COMBINED), HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","28.1",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 4 (CO MN MT ND NV SD UT WY)","00000000","","FIELD CROPS, OTHER","FIELD CROPS, OTHER, (COMBINED), HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","48",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 4 (CO MN MT ND NV SD UT WY)","00000000","","FIELD CROPS, OTHER","FIELD CROPS, OTHER, (COMBINED), HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","29,000",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 5 (AK ID OR WA)","00000000","","APPLES","APPLES, HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","104,200","20.58"
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 5 (AK ID OR WA)","00000000","","APPLES","APPLES, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","45.2",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 5 (AK ID OR WA)","00000000","","APPLES","APPLES, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","52.7",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 5 (AK ID OR WA)","00000000","","APPLES","APPLES, HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","91,000","22.26"
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 5 (AK ID OR WA)","00000000","","BERRIES, OTHER","BERRIES, OTHER, (COMBINED), HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","3,150",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 5 (AK ID OR WA)","00000000","","BERRIES, OTHER","BERRIES, OTHER, (COMBINED), HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","31.8",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 5 (AK ID OR WA)","00000000","","BERRIES, OTHER","BERRIES, OTHER, (COMBINED), HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","28.1",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 5 (AK ID OR WA)","00000000","","BERRIES, OTHER","BERRIES, OTHER, (COMBINED), HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","5,000",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 5 (AK ID OR WA)","00000000","","BLUEBERRIES","BLUEBERRIES, HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","14,600",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 5 (AK ID OR WA)","00000000","","BLUEBERRIES","BLUEBERRIES, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","87.2",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 5 (AK ID OR WA)","00000000","","BLUEBERRIES","BLUEBERRIES, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","39.4",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 5 (AK ID OR WA)","00000000","","BLUEBERRIES","BLUEBERRIES, HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","33,000",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 5 (AK ID OR WA)","00000000","","CHERRIES","CHERRIES, HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","40,000","8.21"
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 5 (AK ID OR WA)","00000000","","CHERRIES","CHERRIES, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","67.1",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 5 (AK ID OR WA)","00000000","","CHERRIES","CHERRIES, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","46.5",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 5 (AK ID OR WA)","00000000","","CHERRIES","CHERRIES, HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","62,000","8.93"
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 5 (AK ID OR WA)","00000000","","CRANBERRIES","CRANBERRIES, HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","4,950",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 5 (AK ID OR WA)","00000000","","CRANBERRIES","CRANBERRIES, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","114",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 5 (AK ID OR WA)","00000000","","CRANBERRIES","CRANBERRIES, HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","69.3",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 5 (AK ID OR WA)","00000000","","CRANBERRIES","CRANBERRIES, HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","8,500",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 5 (AK ID OR WA)","00000000","","CROPS, OTHER","CROPS, OTHER, (COMBINED), HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","2,600",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 5 (AK ID OR WA)","00000000","","CROPS, OTHER","CROPS, OTHER, (COMBINED), HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","20.3",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 5 (AK ID OR WA)","00000000","","CROPS, OTHER","CROPS, OTHER, (COMBINED), HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / COLONY","TOTAL","NOT SPECIFIED","71.2",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 5 (AK ID OR WA)","00000000","","CROPS, OTHER","CROPS, OTHER, (COMBINED), HONEY BEE POLLINATION - POLLINATION, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","1,200",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 5 (AK ID OR WA)","00000000","","FIELD CROPS, OTHER","FIELD CROPS, OTHER, (COMBINED), HONEY BEE POLLINATION - ACRES POLLINATED, PAID BASIS","TOTAL","NOT SPECIFIED","5,900",""
"SURVEY","2015","YEAR","","REGION : MULTI-STATE","","","","","","","","REGION 5 (AK ID OR WA)","00000000","","FIELD CROPS, OTHER","FIELD CROPS, OTHER, (COMBINED), HONEY BEE POLLINATION - POLLINATION, MEASURED IN $ / ACRE","TOTAL","NOT SPECIFIED","82.3",""
